Item,Time,Distance(mi),Speed(mph),Pace(min/mi),HeartRate(bpm),Latitude,Longitude,Altiutde(ft)
8162,09:04:08,0.2,0, ----,92,22.3582383,114.1462871,912
8163,09:04:12,0.2,0.1, 99:59,92,22.3582383,114.1462871,912
8164,09:04:16,0.2,0.1, 99:59,92,22.3582383,114.1462871,912
8165,09:04:20,0.2,0.2, 99:59,92,22.3582383,114.1462871,912
8166,09:04:24,0.2,0.3, 99:59,92,22.3582383,114.1462871,912
8167,09:04:28,0.2,0.4, 99:59,91,22.3582383,114.1462871,912
8168,09:04:32,0.2,0.4, 99:59,91,22.3582383,114.1462871,912
8169,09:04:36,0.2,0.5, 99:59,91,22.3582383,114.1462871,912
8170,09:04:40,0.2,0.6, 97:32,91,22.3582383,114.1462871,912
8171,09:04:44,0.2,0.6, 99:59,89,22.3582383,114.1462871,912
8172,09:04:48,0.2,0.5, 99:59,89,22.3582383,114.1462871,912
8173,09:04:52,0.2,0.4, 99:59,89,22.3582383,114.1462871,912
8174,09:04:56,0.2,0.4, 99:59,89,22.3582383,114.1462871,912
8175,09:05:00,0.2,0.4, 99:59,86,22.3582383,114.1462871,915
8176,09:05:04,0.2,0.4, 99:59,86,22.3582383,114.1462871,915
8177,09:05:08,0.2,0.5, 99:59,86,22.3582383,114.1462871,915
8178,09:05:12,0.2,0.5, 99:59,86,22.3582383,114.1462871,915
8179,09:05:16,0.2,0.6, 95:36,86,22.3582383,114.1462871,915
8180,09:05:20,0.2,0.7, 81:08,86,22.3582383,114.1462871,915
8181,09:05:24,0.2,0.8, 71:00,86,22.3582383,114.1462871,915
8182,09:05:28,0.2,1, 63:07,86,22.3582383,114.1462871,915
8183,09:05:32,0.2,0.8, 72:04,86,22.3582383,114.1462871,915
8184,09:05:36,0.2,0.7, 83:58,86,22.3582383,114.1462871,915
8185,09:05:40,0.2,0.6, 99:59,86,22.3582383,114.1462871,915
8186,09:05:44,0.2,0.5, 99:59,86,22.3582383,114.1462871,915
8187,09:05:48,0.2,0.5, 99:59,86,22.3582383,114.1462871,915
8188,09:05:52,0.2,0.5, 99:59,86,22.3582383,114.1462871,915
8189,09:05:56,0.2,0.6, 99:59,86,22.3582383,114.1462871,915
8190,09:06:00,0.2,0.6, 99:59,86,22.3582383,114.1462871,915
8191,09:06:04,0.2,0.6, 99:59,85,22.3582325,114.1462857,915
8192,09:06:08,0.2,0.6, 99:59,85,22.3582325,114.1462857,915
8193,09:06:12,0.2,0.6, 99:59,85,22.3582325,114.1462857,915
8194,09:06:16,0.2,0.6, 99:59,85,22.3582325,114.1462857,915
8195,09:06:20,0.2,0.6, 99:59,85,22.3582325,114.1462857,915
8196,09:06:24,0.2,0.5, 99:59,85,22.3582325,114.1462857,915
8197,09:06:28,0.2,0.5, 99:59,85,22.3582325,114.1462857,915
8198,09:06:32,0.2,0.5, 99:59,85,22.3582325,114.1462857,915
8199,09:06:36,0.2,0.5, 99:59,85,22.3582283,114.1462818,915
8200,09:06:40,0.2,0.5, 99:59,85,22.3582283,114.1462818,915
8201,09:06:44,0.2,0.5, 99:59,85,22.3582283,114.1462818,915
8202,09:06:48,0.2,0.5, 99:59,85,22.3582283,114.1462818,915
8203,09:06:52,0.2,0.4, 99:59,86,22.3582283,114.1462818,915
8204,09:06:56,0.2,0.3, 99:59,86,22.3582283,114.1462818,915
8205,09:07:00,0.2,0.2, 99:59,86,22.3582283,114.1462818,915
8206,09:07:04,0.2,0.1, 99:59,86,22.3582283,114.1462818,915
8207,09:07:08,0.2,0.1, 99:59,89,22.3582283,114.1462818,915
8208,09:07:12,0.2,0.1, 99:59,89,22.3582283,114.1462818,915
8209,09:07:16,0.2,0.1, 99:59,89,22.3582283,114.1462818,915
8210,09:07:20,0.2,0.2, 99:59,89,22.3582283,114.1462818,915
8211,09:07:24,0.2,0.2, 99:59,90,22.3582283,114.1462818,915
8212,09:07:28,0.2,0.1, 99:59,90,22.3582283,114.1462818,915
8213,09:07:32,0.2,0.1, 99:59,90,22.3582283,114.1462818,915
8214,09:07:36,0.2,0.1, 99:59,90,22.3582283,114.1462818,915
8215,09:07:40,0.2,0.2, 99:59,89,22.3582283,114.1462818,915
8216,09:07:44,0.2,0.2, 99:59,89,22.3582283,114.1462818,915
8217,09:07:48,0.2,0.2, 99:59,89,22.3582283,114.1462818,915
8218,09:07:52,0.2,0.3, 99:59,89,22.3582283,114.1462818,915
8219,09:07:56,0.2,0.3, 99:59,87,22.3582283,114.1462818,915
8220,09:08:00,0.2,0.4, 99:59,87,22.3582283,114.1462818,915
8221,09:08:04,0.2,0.4, 99:59,87,22.3582283,114.1462818,915
8222,09:08:08,0.2,0.4, 99:59,87,22.3582283,114.1462818,915
8223,09:08:12,0.2,0.4, 99:59,83,22.3582283,114.1462818,915
8224,09:08:16,0.2,0.3, 99:59,83,22.3582283,114.1462818,915
8225,09:08:20,0.2,0.2, 99:59,83,22.3582283,114.1462818,915
8226,09:08:24,0.2,0.2, 99:59,83,22.3582283,114.1462818,915
8227,09:08:28,0.2,0.2, 99:59,84,22.3582283,114.1462818,915
8228,09:08:32,0.2,0.3, 99:59,84,22.3582283,114.1462818,915
8229,09:08:36,0.2,0.3, 99:59,84,22.3582283,114.1462818,915
8230,09:08:40,0.2,0.4, 99:59,84,22.3582283,114.1462818,915
8231,09:08:44,0.2,0.5, 99:59,90,22.3582283,114.1462818,915
8232,09:08:48,0.2,0.6, 96:34,90,22.3582283,114.1462818,915
8233,09:08:52,0.2,0.7, 82:32,90,22.3582283,114.1462818,915
8234,09:08:56,0.2,0.8, 71:31,90,22.3582283,114.1462818,915
8235,09:09:00,0.2,0.7, 80:28,93,22.3582283,114.1462818,915
8236,09:09:04,0.2,0.7, 91:58,93,22.3582283,114.1462818,915
8237,09:09:08,0.2,0.6, 99:59,93,22.3582283,114.1462818,915
8238,09:09:12,0.2,0.5, 99:59,93,22.3582283,114.1462818,915
8239,09:09:16,0.2,0.4, 99:59,93,22.3582283,114.1462818,915
8240,09:09:20,0.2,0.4, 99:59,93,22.3582283,114.1462818,915
8241,09:09:24,0.2,0.4, 99:59,93,22.3582283,114.1462818,915
8242,09:09:28,0.2,0.4, 99:59,93,22.3582283,114.1462818,915
8243,09:09:32,0.2,0.5, 99:59,93,22.3582283,114.1462818,915
8244,09:09:36,0.2,0.6, 98:32,93,22.3582283,114.1462818,915
8245,09:09:40,0.2,0.7, 81:50,93,22.3582283,114.1462818,915
8246,09:09:44,0.2,0.9, 69:58,93,22.3582283,114.1462818,915
8247,09:09:48,0.2,0.8, 76:38,95,22.3582283,114.1462818,915
8248,09:09:52,0.2,0.7, 84:42,95,22.3582283,114.1462818,915
8249,09:09:56,0.2,0.6, 94:40,95,22.3582283,114.1462818,915
8250,09:10:00,0.2,0.6, 99:59,95,22.3582283,114.1462818,915
8251,09:10:04,0.2,0.4, 99:59,90,22.3582335,114.146284,918
8252,09:10:08,0.2,0.3, 99:59,90,22.3582335,114.146284,918
8253,09:10:12,0.2,0.2, 99:59,90,22.3582335,114.146284,918
8254,09:10:16,0.2,0, 99:59,90,22.3582335,114.146284,918
8255,09:10:20,0.2,0.1, 99:59,84,22.3582335,114.146284,918
8256,09:10:24,0.2,0.1, 99:59,84,22.3582335,114.146284,918
8257,09:10:28,0.2,0.1, 99:59,84,22.3582335,114.146284,918
8258,09:10:32,0.2,0.1, 99:59,84,22.3582335,114.146284,918
8259,09:10:36,0.2,0.1, 99:59,84,22.3582335,114.146284,918
8260,09:10:40,0.2,0.2, 99:59,84,22.3582335,114.146284,918
8261,09:10:44,0.2,0.2, 99:59,84,22.3582335,114.146284,918
8262,09:10:48,0.2,0.2, 99:59,84,22.3582335,114.146284,918
8263,09:10:52,0.2,0.2, 99:59,85,22.3582335,114.146284,918
8264,09:10:56,0.2,0.2, 99:59,85,22.3582335,114.146284,918
8265,09:11:00,0.2,0.1, 99:59,85,22.3582335,114.146284,918
8266,09:11:04,0.2,0.1, 99:59,85,22.3582335,114.146284,918
8267,09:11:08,0.2,0.1, 99:59,82,22.3582335,114.146284,918
8268,09:11:12,0.2,0.2, 99:59,82,22.3582335,114.146284,918
8269,09:11:16,0.2,0.2, 99:59,82,22.3582335,114.146284,918
8270,09:11:20,0.2,0.2, 99:59,82,22.3582335,114.146284,918
8271,09:11:24,0.2,0.4, 99:59,71,22.3582335,114.146284,918
8272,09:11:28,0.2,0.5, 99:59,71,22.3582335,114.146284,918
8273,09:11:32,0.2,0.6, 92:50,71,22.3582335,114.146284,918
8274,09:11:36,0.2,0.8, 76:38,71,22.3582335,114.146284,918
8275,09:11:40,0.2,0.7, 81:50,64,22.3582335,114.146284,915
8276,09:11:44,0.2,0.7, 86:59,64,22.3582335,114.146284,915
8277,09:11:48,0.2,0.6, 93:44,64,22.3582335,114.146284,915
8278,09:11:52,0.2,0.6, 99:59,64,22.3582335,114.146284,915
8279,09:11:56,0.2,0.6, 99:59,65,22.3582335,114.146284,915
8280,09:12:00,0.2,0.6, 99:59,65,22.3582335,114.146284,915
8281,09:12:04,0.2,0.6, 99:59,65,22.3582335,114.146284,915
8282,09:12:08,0.2,0.6, 99:59,65,22.3582335,114.146284,915
8283,09:12:12,0.2,0.7, 82:32,68,22.3582335,114.146284,915
8284,09:12:16,0.2,0.9, 69:58,68,22.3582335,114.146284,915
8285,09:12:20,0.2,1, 60:43,68,22.3582335,114.146284,915
8286,09:12:24,0.2,1.1, 53:38,68,22.3582335,114.146284,915
8287,09:12:28,0.2,1, 60:43,63,22.3582335,114.146284,915
8288,09:12:32,0.2,0.9, 69:58,63,22.3582335,114.146284,915
8289,09:12:36,0.2,0.7, 82:32,63,22.3582335,114.146284,915
8290,09:12:40,0.2,0.6, 99:59,63,22.3582335,114.146284,915
8291,09:12:44,0.2,0.6, 99:59,61,22.3582335,114.146284,915
8292,09:12:48,0.2,0.6, 99:59,61,22.3582335,114.146284,915
8293,09:12:52,0.2,0.6, 99:59,61,22.3582335,114.146284,915
8294,09:12:56,0.2,0.6, 99:59,61,22.3582335,114.146284,915
8295,09:13:00,0.2,0.7, 86:59,66,22.3582283,114.1462815,915
8296,09:13:04,0.2,0.8, 76:38,66,22.3582283,114.1462815,915
8297,09:13:08,0.2,0.9, 68:29,66,22.3582283,114.1462815,915
8298,09:13:12,0.2,1, 61:53,66,22.3582283,114.1462815,915
8299,09:13:16,0.2,0.9, 67:31,70,22.3582283,114.1462815,915
8300,09:13:20,0.2,0.8, 74:51,70,22.3582283,114.1462815,915
8301,09:13:24,0.2,0.7, 83:14,70,22.3582283,114.1462815,915
8302,09:13:28,0.2,0.6, 94:40,70,22.3582283,114.1462815,915
8303,09:13:32,0.2,0.5, 99:59,75,22.3582283,114.1462815,915
8304,09:13:36,0.2,0.4, 99:59,75,22.3582283,114.1462815,915
8305,09:13:40,0.2,0.3, 99:59,75,22.3582283,114.1462815,915
8306,09:13:44,0.2,0.2, 99:59,75,22.3582283,114.1462815,915
8307,09:13:48,0.2,0.2, 99:59,78,22.3582283,114.1462815,915
8308,09:13:52,0.2,0.2, 99:59,78,22.3582283,114.1462815,915
8309,09:13:56,0.2,0.2, 99:59,78,22.3582283,114.1462815,915
8310,09:14:00,0.2,0.2, 99:59,78,22.3582283,114.1462815,915
8311,09:14:04,0.2,0.3, 99:59,84,22.3582283,114.1462815,915
8312,09:14:08,0.2,0.3, 99:59,84,22.3582283,114.1462815,915
8313,09:14:12,0.2,0.4, 99:59,84,22.3582283,114.1462815,915
8314,09:14:16,0.2,0.4, 99:59,84,22.3582283,114.1462815,915
8315,09:14:20,0.2,0.4, 99:59,87,22.3582283,114.1462815,915
8316,09:14:24,0.2,0.3, 99:59,87,22.3582283,114.1462815,915
8317,09:14:28,0.2,0.3, 99:59,87,22.3582283,114.1462815,915
8318,09:14:32,0.2,0.2, 99:59,87,22.3582283,114.1462815,915
8319,09:14:36,0.2,0.2, 99:59,87,22.3582283,114.1462815,915
8320,09:14:40,0.2,0.2, 99:59,87,22.3582283,114.1462815,915
8321,09:14:44,0.2,0.2, 99:59,87,22.3582283,114.1462815,915
8322,09:14:48,0.2,0.2, 99:59,87,22.3582283,114.1462815,915
8323,09:14:52,0.2,0.3, 99:59,89,22.3582283,114.1462815,915
8324,09:14:56,0.2,0.3, 99:59,89,22.3582283,114.1462815,915
8325,09:15:00,0.2,0.4, 99:59,89,22.3582283,114.1462815,915
8326,09:15:04,0.2,0.4, 99:59,89,22.3582283,114.1462815,915
8327,09:15:08,0.2,0.4, 99:59,88,22.3582283,114.1462815,915
8328,09:15:12,0.2,0.3, 99:59,88,22.3582283,114.1462815,915
8329,09:15:16,0.2,0.3, 99:59,88,22.3582283,114.1462815,915
8330,09:15:20,0.2,0.2, 99:59,88,22.3582283,114.1462815,915
8331,09:15:24,0.2,0.3, 99:59,88,22.3582233,114.1462844,912
8332,09:15:28,0.2,0.3, 99:59,88,22.3582233,114.1462844,912
8333,09:15:32,0.2,0.4, 99:59,88,22.3582233,114.1462844,912
8334,09:15:36,0.2,0.4, 99:59,88,22.3582233,114.1462844,912
8335,09:15:40,0.2,0.4, 99:59,93,22.3582233,114.1462844,912
8336,09:15:44,0.2,0.4, 99:59,93,22.3582233,114.1462844,912
8337,09:15:48,0.2,0.4, 99:59,93,22.3582233,114.1462844,912
8338,09:15:52,0.2,0.4, 99:59,93,22.3582233,114.1462844,912
8339,09:15:56,0.2,0.4, 99:59,95,22.3582172,114.1462838,912
8340,09:16:00,0.2,0.4, 99:59,95,22.3582172,114.1462838,912
8341,09:16:04,0.2,0.4, 99:59,95,22.3582172,114.1462838,912
8342,09:16:08,0.2,0.5, 99:59,95,22.3582172,114.1462838,912
8343,09:16:12,0.2,0.4, 99:59,90,22.3582172,114.1462838,912
8344,09:16:16,0.2,0.4, 99:59,90,22.3582172,114.1462838,912
8345,09:16:20,0.2,0.4, 99:59,90,22.3582172,114.1462838,912
8346,09:16:24,0.2,0.4, 99:59,90,22.3582172,114.1462838,912
8347,09:16:28,0.2,0.4, 99:59,87,22.3582172,114.1462838,912
8348,09:16:32,0.2,0.4, 99:59,87,22.3582172,114.1462838,912
8349,09:16:36,0.2,0.4, 99:59,87,22.3582172,114.1462838,912
8350,09:16:40,0.2,0.4, 99:59,87,22.3582172,114.1462838,912
8351,09:16:44,0.2,0.4, 99:59,88,22.3582172,114.1462838,912
8352,09:16:48,0.2,0.5, 99:59,88,22.3582172,114.1462838,912
8353,09:16:52,0.2,0.6, 99:59,88,22.3582172,114.1462838,912
8354,09:16:56,0.2,0.7, 89:24,88,22.3582172,114.1462838,912
8355,09:17:00,0.2,0.6, 99:59,87,22.3582172,114.1462838,912
8356,09:17:04,0.2,0.5, 99:59,87,22.3582172,114.1462838,912
8357,09:17:08,0.2,0.4, 99:59,87,22.3582172,114.1462838,912
8358,09:17:12,0.2,0.4, 99:59,87,22.3582172,114.1462838,912
8359,09:17:16,0.2,0.4, 99:59,86,22.3582172,114.1462838,912
8360,09:17:20,0.2,0.4, 99:59,86,22.3582172,114.1462838,912
8361,09:17:24,0.2,0.4, 99:59,86,22.3582172,114.1462838,912
8362,09:17:28,0.2,0.4, 99:59,86,22.3582172,114.1462838,912
8363,09:17:32,0.2,0.4, 99:59,83,22.3582172,114.1462838,912
8364,09:17:36,0.2,0.5, 99:59,83,22.3582172,114.1462838,912
8365,09:17:40,0.2,0.6, 99:59,83,22.3582172,114.1462838,912
8366,09:17:44,0.2,0.7, 89:24,83,22.3582172,114.1462838,912
8367,09:17:48,0.2,0.6, 99:59,85,22.3582172,114.1462838,912
8368,09:17:52,0.2,0.5, 99:59,85,22.3582172,114.1462838,912
8369,09:17:56,0.2,0.4, 99:59,85,22.3582172,114.1462838,912
8370,09:18:00,0.2,0.4, 99:59,85,22.3582172,114.1462838,912
8371,09:18:04,0.2,0.4, 99:59,86,22.3582172,114.1462838,912
8372,09:18:08,0.2,0.4, 99:59,86,22.3582172,114.1462838,912
8373,09:18:12,0.2,0.4, 99:59,86,22.3582172,114.1462838,912
8374,09:18:16,0.2,0.4, 99:59,86,22.3582172,114.1462838,912
8375,09:18:20,0.2,0.4, 99:59,88,22.3582172,114.1462838,912
8376,09:18:24,0.2,0.5, 99:59,88,22.3582172,114.1462838,912
8377,09:18:28,0.2,0.6, 99:59,88,22.3582172,114.1462838,912
8378,09:18:32,0.2,0.7, 89:24,88,22.3582172,114.1462838,912
8379,09:18:36,0.2,0.6, 99:59,90,22.3582172,114.1462838,912
8380,09:18:40,0.2,0.5, 99:59,90,22.3582172,114.1462838,912
8381,09:18:44,0.2,0.4, 99:59,90,22.3582172,114.1462838,912
8382,09:18:48,0.2,0.4, 99:59,90,22.3582172,114.1462838,912
8383,09:18:52,0.2,0.4, 99:59,84,22.3582172,114.1462838,912
8384,09:18:56,0.2,0.4, 99:59,84,22.3582172,114.1462838,912
8385,09:19:00,0.2,0.4, 99:59,84,22.3582172,114.1462838,912
8386,09:19:04,0.2,0.4, 99:59,84,22.3582172,114.1462838,912
8387,09:19:08,0.2,0.4, 99:59,83,22.3582172,114.1462838,912
8388,09:19:12,0.2,0.5, 99:59,83,22.3582172,114.1462838,912
8389,09:19:16,0.2,0.6, 99:59,83,22.3582172,114.1462838,912
8390,09:19:20,0.2,0.7, 89:24,83,22.3582172,114.1462838,912
8391,09:19:24,0.2,0.7, 83:58,83,22.3582133,114.146291,912
8392,09:19:28,0.2,0.8, 79:08,83,22.3582133,114.146291,912
8393,09:19:32,0.2,0.8, 75:26,83,22.3582133,114.146291,912
8394,09:19:36,0.2,0.8, 71:31,83,22.3582133,114.146291,912
8395,09:19:40,0.2,0.9, 67:03,79,22.3582035,114.1463058,909
8396,09:19:44,0.2,1, 63:07,79,22.3582035,114.1463058,909
8397,09:19:48,0.2,1, 59:36,79,22.3582035,114.1463058,909
8398,09:19:52,0.2,1.1, 56:28,79,22.3582035,114.1463058,909
8399,09:19:56,0.2,0.9, 63:56,78,22.3582003,114.1463109,909
8400,09:20:00,0.2,0.8, 73:09,78,22.3582003,114.1463109,909
8401,09:20:04,0.2,0.7, 86:13,78,22.3582003,114.1463109,909
8402,09:20:08,0.2,0.6, 99:59,78,22.3582003,114.1463109,909
8403,09:20:12,0.2,0.5, 99:59,73,22.3582003,114.1463109,909
8404,09:20:16,0.2,0.4, 99:59,73,22.3582003,114.1463109,909
8405,09:20:20,0.2,0.3, 99:59,73,22.3582003,114.1463109,909
8406,09:20:24,0.2,0.2, 99:59,73,22.3582003,114.1463109,909
8407,09:20:28,0.2,0.3, 99:59,65,22.3582003,114.1463109,909
8408,09:20:32,0.2,0.3, 99:59,65,22.3582003,114.1463109,909
8409,09:20:36,0.2,0.4, 99:59,65,22.3582003,114.1463109,909
8410,09:20:40,0.2,0.4, 99:59,65,22.3582003,114.1463109,909
8411,09:20:44,0.2,0.4, 99:59,60,22.3582003,114.1463109,909
8412,09:20:48,0.2,0.3, 99:59,60,22.3582003,114.1463109,909
8413,09:20:52,0.2,0.3, 99:59,60,22.3582003,114.1463109,909
8414,09:20:56,0.2,0.2, 99:59,60,22.3582003,114.1463109,909
8415,09:21:00,0.2,0.2, 99:59,67,22.3582003,114.1463109,909
8416,09:21:04,0.2,0.2, 99:59,67,22.3582003,114.1463109,909
8417,09:21:08,0.2,0.2, 99:59,67,22.3582003,114.1463109,909
8418,09:21:12,0.2,0.2, 99:59,67,22.3582003,114.1463109,909
8419,09:21:16,0.2,0.3, 99:59,68,22.3582003,114.1463109,909
8420,09:21:20,0.2,0.3, 99:59,68,22.3582003,114.1463109,909
8421,09:21:24,0.2,0.4, 99:59,68,22.3582003,114.1463109,909
8422,09:21:28,0.2,0.4, 99:59,68,22.3582003,114.1463109,909
8423,09:21:32,0.2,0.4, 99:59,65,22.3582003,114.1463109,909
8424,09:21:36,0.2,0.3, 99:59,65,22.3582003,114.1463109,909
8425,09:21:40,0.2,0.3, 99:59,65,22.3582003,114.1463109,909
8426,09:21:44,0.2,0.2, 99:59,65,22.3582003,114.1463109,909
8427,09:21:48,0.2,0.2, 99:59,63,22.3582003,114.1463109,909
8428,09:21:52,0.2,0.2, 99:59,63,22.3582003,114.1463109,909
8429,09:21:56,0.2,0.2, 99:59,63,22.3582003,114.1463109,909
8430,09:22:00,0.2,0.2, 99:59,63,22.3582003,114.1463109,909
8431,09:22:04,0.2,0.3, 99:59,63,22.3582003,114.1463109,909
8432,09:22:08,0.2,0.3, 99:59,63,22.3582003,114.1463109,909
8433,09:22:12,0.2,0.4, 99:59,63,22.3582003,114.1463109,909
8434,09:22:16,0.2,0.4, 99:59,63,22.3582003,114.1463109,909
8435,09:22:20,0.2,0.4, 99:59,63,22.3582003,114.1463109,909
8436,09:22:24,0.2,0.3, 99:59,63,22.3582003,114.1463109,909
8437,09:22:28,0.2,0.3, 99:59,63,22.3582003,114.1463109,909
8438,09:22:32,0.2,0.2, 99:59,63,22.3582003,114.1463109,909
8439,09:22:36,0.2,0.2, 99:59,56,22.3582003,114.1463109,909
8440,09:22:40,0.2,0.2, 99:59,56,22.3582003,114.1463109,909
8441,09:22:44,0.2,0.2, 99:59,56,22.3582003,114.1463109,909
8442,09:22:48,0.2,0.2, 99:59,56,22.3582003,114.1463109,909
8443,09:22:52,0.2,0.3, 99:59,51,22.3582003,114.1463109,909
8444,09:22:56,0.2,0.3, 99:59,51,22.3582003,114.1463109,909
8445,09:23:00,0.2,0.4, 99:59,51,22.3582003,114.1463109,909
8446,09:23:04,0.2,0.4, 99:59,51,22.3582003,114.1463109,909
8447,09:23:08,0.2,0.4, 99:59,48,22.3582003,114.1463109,909
8448,09:23:12,0.2,0.3, 99:59,48,22.3582003,114.1463109,909
8449,09:23:16,0.2,0.3, 99:59,48,22.3582003,114.1463109,909
8450,09:23:20,0.2,0.2, 99:59,48,22.3582003,114.1463109,909
8451,09:23:24,0.2,0.2, 99:59,44,22.3582003,114.1463109,909
8452,09:23:28,0.2,0.2, 99:59,44,22.3582003,114.1463109,909
8453,09:23:32,0.2,0.2, 99:59,44,22.3582003,114.1463109,909
8454,09:23:36,0.2,0.2, 99:59,44,22.3582003,114.1463109,909
8455,09:23:40,0.2,0.3, 99:59,52,22.3582003,114.1463109,909
8456,09:23:44,0.2,0.3, 99:59,52,22.3582003,114.1463109,909
8457,09:23:48,0.2,0.4, 99:59,52,22.3582003,114.1463109,909
8458,09:23:52,0.2,0.4, 99:59,52,22.3582003,114.1463109,909
8459,09:23:56,0.2,0.4, 99:59,52,22.3582003,114.1463109,909
8460,09:24:00,0.2,0.3, 99:59,52,22.3582003,114.1463109,909
8461,09:24:04,0.2,0.3, 99:59,52,22.3582003,114.1463109,909
8462,09:24:08,0.2,0.2, 99:59,52,22.3582003,114.1463109,909
8463,09:24:12,0.2,0.2, 99:59,47,22.3582003,114.1463109,909
8464,09:24:16,0.2,0.2, 99:59,47,22.3582003,114.1463109,909
8465,09:24:20,0.2,0.2, 99:59,47,22.3582003,114.1463109,909
8466,09:24:24,0.2,0.2, 99:59,47,22.3582003,114.1463109,909
8467,09:24:28,0.2,0.3, 99:59,45,22.3582003,114.1463109,909
8468,09:24:32,0.2,0.3, 99:59,45,22.3582003,114.1463109,909
8469,09:24:36,0.2,0.4, 99:59,45,22.3582003,114.1463109,909
8470,09:24:40,0.2,0.4, 99:59,45,22.3582003,114.1463109,909
8471,09:24:44,0.2,0.4, 99:59,45,22.3582003,114.1463109,909
8472,09:24:48,0.2,0.3, 99:59,45,22.3582003,114.1463109,909
8473,09:24:52,0.2,0.3, 99:59,45,22.3582003,114.1463109,909
8474,09:24:56,0.2,0.2, 99:59,45,22.3582003,114.1463109,909
8475,09:25:00,0.2,0.2, 99:59,47,22.3582003,114.1463109,909
8476,09:25:04,0.2,0.2, 99:59,47,22.3582003,114.1463109,909
8477,09:25:08,0.2,0.2, 99:59,47,22.3582003,114.1463109,909
8478,09:25:12,0.2,0.2, 99:59,47,22.3582003,114.1463109,909
8479,09:25:16,0.2,0.3, 99:59,51,22.3582003,114.1463109,909
8480,09:25:20,0.2,0.3, 99:59,51,22.3582003,114.1463109,909
8481,09:25:24,0.2,0.4, 99:59,51,22.3582003,114.1463109,909
8482,09:25:28,0.2,0.4, 99:59,51,22.3582003,114.1463109,909
8483,09:25:32,0.2,0.4, 99:59,53,22.3582003,114.1463109,909
8484,09:25:36,0.2,0.3, 99:59,53,22.3582003,114.1463109,909
8485,09:25:40,0.2,0.3, 99:59,53,22.3582003,114.1463109,909
8486,09:25:44,0.2,0.2, 99:59,53,22.3582003,114.1463109,909
8487,09:25:48,0.2,0.2, 99:59,55,22.3582003,114.1463109,909
8488,09:25:52,0.2,0.2, 99:59,55,22.3582003,114.1463109,909
8489,09:25:56,0.2,0.2, 99:59,55,22.3582003,114.1463109,909
8490,09:26:00,0.2,0.2, 99:59,55,22.3582003,114.1463109,909
8491,09:26:04,0.2,0.3, 99:59,59,22.3582003,114.1463109,909
8492,09:26:08,0.2,0.3, 99:59,59,22.3582003,114.1463109,909
8493,09:26:12,0.2,0.4, 99:59,59,22.3582003,114.1463109,909
8494,09:26:16,0.2,0.4, 99:59,59,22.3582003,114.1463109,909
8495,09:26:20,0.2,0.4, 99:59,59,22.3582003,114.1463109,909
8496,09:26:24,0.2,0.3, 99:59,59,22.3582003,114.1463109,909
8497,09:26:28,0.2,0.3, 99:59,59,22.3582003,114.1463109,909
8498,09:26:32,0.2,0.2, 99:59,59,22.3582003,114.1463109,909
8499,09:26:36,0.2,0.2, 99:59,52,22.3582003,114.1463109,909
8500,09:26:40,0.2,0.2, 99:59,52,22.3582003,114.1463109,909
8501,09:26:44,0.2,0.2, 99:59,52,22.3582003,114.1463109,909
8502,09:26:48,0.2,0.2, 99:59,52,22.3582003,114.1463109,909
8503,09:26:52,0.2,0.4, 99:59,53,22.3581973,114.1463175,909
8504,09:26:56,0.2,0.5, 99:59,53,22.3581973,114.1463175,909
8505,09:27:00,0.2,0.6, 99:59,53,22.3581973,114.1463175,909
8506,09:27:04,0.2,0.7, 84:42,53,22.3581973,114.1463175,909
8507,09:27:08,0.2,0.7, 87:47,60,22.3581973,114.1463175,909
8508,09:27:12,0.2,0.7, 91:58,60,22.3581973,114.1463175,909
8509,09:27:16,0.2,0.6, 95:36,60,22.3581973,114.1463175,909
8510,09:27:20,0.2,0.6, 99:59,60,22.3581973,114.1463175,909
8511,09:27:24,0.2,0.5, 99:59,60,22.3581973,114.1463175,909
8512,09:27:28,0.2,0.4, 99:59,60,22.3581973,114.1463175,909
8513,09:27:32,0.2,0.2, 99:59,60,22.3581973,114.1463175,909
8514,09:27:36,0.2,0.1, 99:59,60,22.3581973,114.1463175,909
8515,09:27:40,0.2,0.2, 99:59,76,22.3581973,114.1463175,912
8516,09:27:44,0.2,0.2, 99:59,76,22.3581973,114.1463175,912
8517,09:27:48,0.2,0.2, 99:59,76,22.3581973,114.1463175,912
8518,09:27:52,0.2,0.3, 99:59,76,22.3581973,114.1463175,912
8519,09:27:56,0.2,0.4, 99:59,85,22.3581973,114.1463175,912
8520,09:28:00,0.2,0.5, 99:59,85,22.3581973,114.1463175,912
8521,09:28:04,0.2,0.5, 99:59,85,22.3581973,114.1463175,912
8522,09:28:08,0.2,0.6, 97:32,85,22.3581973,114.1463175,912
8523,09:28:12,0.2,0.6, 99:59,85,22.3581973,114.1463175,912
8524,09:28:16,0.2,0.5, 99:59,85,22.3581973,114.1463175,912
8525,09:28:20,0.2,0.4, 99:59,85,22.3581973,114.1463175,912
8526,09:28:24,0.2,0.4, 99:59,85,22.3581973,114.1463175,912
8527,09:28:28,0.2,0.4, 99:59,89,22.3581973,114.1463175,912
8528,09:28:32,0.2,0.4, 99:59,89,22.3581973,114.1463175,912
8529,09:28:36,0.2,0.4, 99:59,89,22.3581973,114.1463175,912
